book_id,book_name,name,code,parent_code,type,url
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,3.1.,10001_100033,10001_100032,lesson,../protec_book_10001/content/10001_100033.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,3.2.,10001_100034,10001_100032,lesson,../protec_book_10001/content/10001_100034.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,3.3.,10001_100035,10001_100032,lesson,../protec_book_10001/content/10001_100035.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,IV. Вимоги щодо облаштування невиробничих приміщень,10001_100036,,folder,
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,4.1.,10001_100037,10001_100036,lesson,../protec_book_10001/content/10001_100037.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,4.2.,10001_100038,10001_100036,lesson,../protec_book_10001/content/10001_100038.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,4.3.,10001_100039,10001_100036,lesson,../protec_book_10001/content/10001_100039.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,4.4.,10001_100040,10001_100036,lesson,../protec_book_10001/content/10001_100040.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,4.5.,10001_100041,10001_100036,lesson,../protec_book_10001/content/10001_100041.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,V. Вибір безпечних засобів праці,10001_100042,,folder,
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1. Загальні вимоги,10001_100043,10001_100042,folder,
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.1.,10001_100044,10001_100043,lesson,../protec_book_10001/content/10001_100044.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.2.,10001_100045,10001_100043,lesson,../protec_book_10001/content/10001_100045.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.3.,10001_100046,10001_100043,lesson,../protec_book_10001/content/10001_100046.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.4.,10001_100047,10001_100043,lesson,../protec_book_10001/content/10001_100047.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.5.,10001_100048,10001_100043,lesson,../protec_book_10001/content/10001_100048.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.6.,10001_100049,10001_100043,lesson,../protec_book_10001/content/10001_100049.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.7.,10001_100050,10001_100043,lesson,../protec_book_10001/content/10001_100050.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.8.,10001_100051,10001_100043,lesson,../protec_book_10001/content/10001_100051.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.9.,10001_100052,10001_100043,lesson,../protec_book_10001/content/10001_100052.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.10.,10001_100053,10001_100043,lesson,../protec_book_10001/content/10001_100053.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.11.,10001_100054,10001_100043,lesson,../protec_book_10001/content/10001_100054.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.12.,10001_100055,10001_100043,lesson,../protec_book_10001/content/10001_100055.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.13.,10001_100056,10001_100043,lesson,../protec_book_10001/content/10001_100056.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.14.,10001_100057,10001_100043,lesson,../protec_book_10001/content/10001_100057.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,1.15.,10001_100058,10001_100043,lesson,../protec_book_10001/content/10001_100058.html
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,2. Додаткові вимоги щодо вибору мобільних засобів праці,10001_100059,10001_100042,folder,
protec_book_10001,ЗАГАЛЬНІ ВИМОГИ СТОСОВНО ЗАБЕЗПЕЧЕННЯ РОБОТОДАВЦЯМИ ОХОРОНИ ПРАЦІ ПРАЦІВНИКІВ,2.1.,10001_100060,10001_100059,lesson,../protec_book_10001/content/10001_100060.html
